date,AAPL,AMD,AMZN,CSCO,META,MSFT,NFLX,QCOM,SBUX,TSLA
2019-08-16,0.02359472588480216,0.050893158072126576,0.009261761592685325,0.015351351351351461,0.00607919382222466,0.018327348892878348,0.023803083581282136,0.029792017987633646,0.010363236679576948,0.01994296048970501
2019-08-19,0.01864406779661021,0.00962155227710082,0.013137562270929326,0.032793867120954,0.013445835601524125,0.01674869609931684,0.021730515191545452,0.02169759825327522,0.0014504765851637291,0.03132438091211043
2019-08-20,4.753981459471035e-05,-0.02414231257941557,-0.008116203775080932,-0.011752577319587676,-0.012676585916098104,-0.008308648219059411,-0.03358329562350504,0.016027781487912174,-0.01065590730395205,-0.004278534585372307
2019-08-21,0.01083856246434678,0.03190104166666674,0.012301679823246703,0.01752555810557066,-0.0014145041075022124,0.011146728835786046,-0.003946620288303948,0.008281845668463461,0.007215309003450798,-0.022268268547481984
2019-08-22,-0.0008465011286680202,0.006309148264984188,-0.009838007392215187,-0.012097600984211643,-0.008226641242168431,-0.007277181353123385,-0.002954904133507963,0.005867014341590648,0.0017649501661129996,0.005977448716207201
2019-08-23,-0.046220465028711355,-0.07398119122257052,-0.031003544528134808,-0.03258613532586141,-0.02356624917600525,-0.031862389316301476,-0.01848920621021788,-0.04705119896305909,-0.018551145196393337,-0.0483929777177583
2019-08-26,0.01899921042242414,0.025050778605280932,0.011002389090202458,0.010512765500965582,0.014683544303797591,0.015443436539470667,0.012146582486961321,-0.008297062023939095,0.019007391763463444,0.01702936856520476
2019-08-27,-0.011283839411109553,-0.0026420079260238705,-0.0039799419968681304,-0.006581740976645434,0.00521179862497223,0.0021410114433371152,-0.013390738355142928,0.01453847208887682,-0.004248704663212366,-0.004276754131986249
2019-08-28,0.006710423197492155,0.01920529801324511,0.001373571797506079,0.0017097670442400847,0.0025372311086595545,-0.0013260645351407252,0.0025426931931415986,0.005137217790996296,0.010198771984597732,0.007055773542600896
2019-08-29,0.016931834768646903,0.02176738141650425,0.01255491001842124,0.008534243652656315,0.020961707746478986,0.018884626733549625,0.01717105939609964,0.02824478816408882,0.00649016173895145,0.028387150639754388
2019-08-30,-0.0012918042198937219,0.0,-0.005659426780116439,-0.009731330653691583,0.000538880206929937,-0.0018824210831160926,-0.010209582855987498,0.01726618705035965,-0.011668372569089036,0.01759050653893257
2019-09-03,-0.014563571907636352,-0.01748807631160576,0.007628258899166296,-0.0066225165562914245,-0.01766575106371515,-0.013201798926447239,-0.015182978723404239,-0.03407483605503392,0.0021748135874066765,-0.002659450690459808
2019-09-04,0.01696645600388913,0.0016181229773462036,0.006022884727126421,0.017634408602150486,0.02604309446789843,0.011687738900323374,0.007708527774896945,0.026224707135250158,-0.006820295546140276,-0.019245768530801954
2019-09-05,0.019551603805153306,0.017770597738287597,0.02227010696315701,0.023245984784446394,0.020091909800149743,0.017583375717503458,0.005934412733260119,0.024646517057984152,-0.005722609509936527,0.040327623708537264
2019-09-06,-9.377344336092275e-05,-0.02984126984126989,-0.0039169455430484446,0.00867410161090465,-0.017862755369303263,-0.006783291681542458,-0.010502983802216481,-0.0018989745537408842,0.0018836333193803512,-0.009277831862165464
2019-09-09,0.004267091812810708,-0.0019633507853402676,-0.0011780682952370336,-0.005323505323505451,0.006773694597045132,-0.011358734723220576,0.014370886032325725,-0.007990867579908745,-0.016503029036975092,0.019085555255122566
2019-09-10,0.011813045711350778,-0.008852459016393421,-0.005897288885248542,0.012968299711815678,-0.013721127357490981,-0.010471204188481686,-0.021573690290140557,0.006393044367727807,-0.040463041631265906,0.016178402479825493
2019-09-11,0.03179510844485467,-0.015547469401256953,0.001340254318749734,0.016663279821174548,0.012461728527689786,0.00029394473838917357,0.0009722559811102816,0.01511879049676046,0.006972883231876059,0.04907436300763557
2019-09-12,-0.0022577038329085752,0.015120967741935498,0.01127817486656535,-0.001998800719568261,-0.005411427661945023,0.01028504260946228,0.0020466923370452417,-0.010262828535669732,0.011870740822158776,-0.004977751877280001
2019-09-13,-0.019432934143546854,0.01588877855014892,-0.0022836375471236847,0.0020028039254957886,-0.0014935723049021021,-0.0014543339150669965,0.018313369798518275,-0.00847243297926148,-0.017162719965239992,-0.002720955628900845
2019-09-16,0.005257142857142849,0.00456174649723029,-0.017125708134439588,-0.001399160503697816,-0.005181900742560974,-0.0072094378094959,0.00047594764575920046,-0.0047187858691492,-0.011715296198054892,-0.009751203606844117
2019-09-17,0.0036380172805821065,0.00518975024326962,0.008136782016107569,-0.01100880704563656,0.009988186016539613,0.007775251228636204,0.014645417785177806,0.00832906201947714,0.01487363006038911,0.008154540905524588
2019-09-18,0.009379247847757233,-0.0183930300096804,-0.0027927903212531247,-0.0014167172637116199,0.00031901318587812533,0.008224761627483979,-0.023576691225720148,0.002668699961875909,0.002314049586776834,-0.00530660016054596
2019-09-19,-0.008124971944157622,-0.004273504273504369,0.0022228824843462114,-0.003040129712201134,0.010630381630700514,0.01840889402252377,-0.01701193579366156,-0.008491761723700919,0.006596306068601621,0.012770518767672767
2019-09-20,-0.014618030412744454,-0.007923407065037913,-0.01500960746637392,0.008335027444602572,-0.0011044493531081612,-0.011554547387821579,-0.05530355896720174,-0.0228812476032213,-0.016273481869812256,-0.024251824817518308
2019-09-23,0.004546915905019988,0.019633943427620704,-0.004938244080795462,-0.003629032258064546,-0.016374453746117013,-0.002151462994836595,-0.017839335180055316,0.010465724751439032,0.008215832130565204,0.002537200850305288
2019-09-24,-0.004754937820043881,-0.03655352480417762,-0.024472077521985103,-0.006070416835289416,-0.029654212611069486,-0.012649130372286876,-0.042606799037304466,-0.026022786121180586,-0.009800682744191214,-0.07469842059445353
2019-09-25,0.015389562660786504,0.0006775067750677266,0.01534212596390705,0.009873778501628738,0.00838481906443067,0.01441257825010922,0.03990730193644687,0.02698391599096106,0.004782028469750843,0.024595617141666803
2019-09-26,-0.005157670904402223,-0.0023696682464454666,-0.01611124620404558,-0.015623425057957885,-0.014715536105032845,0.0012916188289320285,-0.005439093484419288,0.001164897747864213,-0.006087437742113955,0.06060327808640564
2019-09-27,-0.004866069398335449,-0.025449609772650206,-0.008270875482803142,0.00020479213598201262,-0.01671200932763317,-0.012971191056327935,-0.0008734951198208218,-0.009308338720103393,-0.01592427616926495,-0.0017748149430760751
2019-09-30,0.02353532583858886,0.009401114206128103,0.006062186675939829,0.01167076167076142,0.005533596837944854,0.009438756988310537,0.01725710810399894,-0.004567401800861237,0.0005658028742785426,-0.005203816131829964
2019-10-01,0.0027682278876635102,-0.007933770265608708,-0.00014977735020826888,-0.033798826148552785,-0.012747079964061103,-0.014097676760411515,0.007323817352963058,-0.010618772941793475,-0.021601447636281357,0.015861252958027094
2019-10-02,-0.02506790150941718,-0.015646731571627326,-0.0129173508483853,-0.024717218265605356,-0.006882429895910369,-0.017655212665061537,-0.0057496846947103775,-0.019610441234927833,-0.025314992486417887,-0.006375400761369887
2019-10-03,0.008494702228717399,0.013069586718474024,0.00653152232916776,0.010738831615120237,0.027376861397479857,0.012105458596360918,0.0004477110771181625,0.02351669144478996,0.004150853889943074,-0.04154558971416589
2019-10-04,0.028031881170183848,0.011506276150627714,0.00883195509214696,0.009774755631109189,0.005964990522912217,0.01350161432345165,0.01730374790229372,0.02324045952726772,0.014763198299279523,-0.006861792176527048
2019-10-07,0.00022025461433416993,-0.0027576697690452345,-0.004018049607679819,0.005260942760942688,-0.004267110002770802,-0.007240081088908168,0.006121925290516472,-0.014840624596722085,-0.0008147113594041411,0.027176625379973895
2019-10-08,-0.011714965207434092,-0.0241963359834082,-0.01566954855540037,-0.028888423696880938,-0.010741317898486202,-0.010574679113185659,-0.01362675799752222,-0.04571653130730957,-0.010949330227140286,0.009799343765774848
2019-10-09,0.011720142602495542,0.008147360963514094,0.009662798810913031,0.009700366458288423,0.01181434599156117,0.018943023512935975,-0.011783392434988382,0.020590253946465298,0.01107054528324114,0.018664900364299797
2019-10-10,0.013478394925780846,-0.0028109627547435734,-0.0010046515949569956,-0.014730999146029156,0.001000834028356934,0.0062210648148146586,0.048405786266960904,0.008338937457969209,0.0012813046010482498,0.0008587903324746016
2019-10-11,0.026598287626580897,0.04827343199436229,0.006778045179216985,0.008884073672806192,0.023107259901127497,0.00416966211358738,0.008735025670279395,0.023075897025476966,0.004653327128897322,0.012870801667075327
2019-10-14,-0.0014393971466069022,0.026218487394958023,0.0026040463762759813,-0.010953608247422753,-0.0049405505184862974,-0.0009306987399770872,0.009189552186052996,-0.0052151238591917615,0.0030106530801297104,0.03659082657630397
2019-10-15,-0.0023317929367873136,0.006223386832623579,0.017823926101253607,0.006731813246471319,0.030608904408555127,0.014510927982801736,-0.004482891464994809,0.01992136304062897,-0.0019625952435927685,0.003619233306286329
2019-10-16,-0.004037055923848287,0.0029296875,0.0056863832339395515,0.00927523727351165,0.0034940970935466442,-0.008228853964329819,0.0071416007036058105,0.005268568491390457,0.003007518796992459,0.007212363386786436
2019-10-17,0.0038827494986559685,0.0107108081791627,0.005654231108960683,0.005129301132720698,0.00443154840411486,-0.005127839897443143,0.024696101718597374,0.00945928671865004,-0.004843731980163635,0.008546663047809266
2019-10-18,0.004802788167290073,-0.005459216441875414,-0.016766621164991946,-0.006804167552626028,-0.023845790220074492,-0.016321855537261065,-0.06153059485256518,-0.01633531720906667,-0.0030130953760575396,-0.0191643715609201
2019-10-21,0.017342751998646433,0.034226670971908346,0.016016978566266937,0.014557910511667771,0.021038471885929555,0.007423040535623482,0.009989102796948757,0.01673532440782699,-0.007904219458328532,-0.013426736719206134
2019-10-22,-0.00228680720136365,-0.01623477989384947,-0.011161139298634604,0.00337623971301948,-0.03910202360876891,-0.014881167377013615,-0.04085596115806511,-0.006457330969865893,-0.022144112478031608,0.008207100591715921
2019-10-23,0.013418903150525185,-0.004760393525864881,-0.0020161632865726142,-0.01051524710830709,0.020895031260282915,0.006379702280560284,0.017173497318984543,-0.015674780170765956,-0.008626887131560013,-0.003521395411621664
2019-10-24,0.0016448721111934628,0.011479591836734748,0.010560842597479247,-0.013602550478214681,0.0012355627182378814,0.019673564558437606,0.0008478637519815369,0.022656654583117497,0.005317863185883676,0.176691972883672
2019-10-25,0.012316282124969158,0.03121059268600268,-0.01092218016824087,0.010558069381598756,0.008101727653181623,0.005645276547091571,0.019594843462246825,0.014938599822762466,0.002404424140418193,0.09493110162322882
2019-10-28,0.01001703301159873,0.029960256802201046,0.008942106249254733,0.005756929637526609,0.008036617169620675,0.02458608683294261,0.018206776966982252,0.0359236622177872,0.0026385224274405594,-0.0012799824459549525
2019-10-29,-0.023127885966673478,-0.019590382902938464,-0.008086298872307496,0.0014839940640236637,-0.00047518479408659164,-0.009431999445176364,-0.002306109416022273,-0.016736905478627384,0.006339712918660201,-0.03506154078536028
2019-10-30,-0.00012330963048212684,0.003027550711474536,0.009803087291726964,0.006773920406435208,-0.005599281601605832,0.01246236784989141,0.036414067778528514,-0.0026940974773450588,0.0007131819802685957,-0.003823293629899527
2019-10-31,0.02260955356408778,0.024147298520977856,-0.0018707970269495888,-0.0010513036164845335,0.018061088977423756,-0.008574787359103886,-0.013861725853490992,-0.012278978388998052,0.00439482123767676,-0.00028570476222200547
2019-11-01,0.028380768612317198,0.028293545534924913,0.008318980559026468,-0.010103136181856431,0.010279154709105232,0.00244123596289314,-0.002087610034445686,0.039035305818001076,-0.015964995269631133,-0.005115576788427667
2019-11-04,0.006567117504495457,0.0401261106334192,0.007379538248559747,0.00956836062088029,0.005681231277760546,0.005775118285555436,0.021094104110735312,0.0180665230916488,-0.010094940511957584,0.013280797422357216
2019-11-05,-0.0014368932038835158,-0.0038578120694405804,-0.0016346569436903602,0.005897219882055715,-0.0020542317173377622,-0.0006226219301279645,-0.016492522024175504,0.0043483370548829114,-0.00582736433167419,-0.0007890496912311695
2019-11-06,0.0004277991677361648,-0.006085753803596106,-0.003296867975423279,0.010678391959799027,-0.014254837381638463,-0.0027689325764918005,0.0019442419192445826,-0.009712146033231894,0.013432653559653174,0.029506336296576396
2019-11-07,0.008513450474265216,0.009741163373225836,-0.004215461890999417,0.003107520198881275,-0.005899243017489009,0.0013883104262111257,0.003395821061020987,0.06321635353893429,-0.012531630316905518,0.02743431930920459
2019-11-08,0.0027367690706547876,0.0002756339581035938,-0.0012973940275137208,0.008467575382073544,0.002205650666946779,0.011784278386247182,0.006906792830749131,0.04501000222271623,-0.002196461256864013,0.004769930216859786
2019-11-11,0.007918812946874798,0.0005511160099200829,-0.007968060563979695,-0.014949825926684368,-0.006445189687696473,0.001027678816114097,0.008951538224097222,-0.023290439221525072,0.008071419836125804,0.023580708311087495
2019-11-12,-0.0009153318077803618,0.011016248967226527,0.0035842293906811484,0.005613305613305641,0.02563155951690299,0.006570392170282435,-0.007376436195526637,-0.009472996515679455,0.010797039912652906,0.014026775623750432
2019-11-13,0.009581615513819086,0.022064832470716444,-0.013998875140607492,0.0018606574322928005,-0.006581992081040822,0.0016318759774258673,-0.030478408273689195,-0.005496317467296952,0.007441190590494529,-0.010917882265192635
2019-11-14,-0.006919499376110916,0.022121535181236718,0.0008499181454673099,-0.07325629385059851,-0.00020705005435062152,0.005091304052678103,0.022994595740171597,0.0001105338786338006,0.005241839409101612,0.009361185750194956
2019-11-15,0.011879378617118519,0.005475880052151272,-0.008611649378775788,0.004008016032064354,0.010095780481490957,0.012900175604484643,0.018679649195497472,0.003647214854111347,-0.002014695425456292,0.00807213396307449
2019-11-18,0.005042143287176559,0.034232365145228316,0.007496450108939845,0.0013306719893544372,0.01178882624295241,0.002467160098686527,0.025556723045114138,-0.003633961017509013,-0.0022562641016505847,-0.0061887724678423295
2019-11-19,-0.003032572070385653,0.03535606820461368,0.00014835694681414324,0.007087486157253631,0.009726443768997006,0.0003325794864972309,9.915060977627732e-05,-0.02785145888594176,-0.004284694120447519,0.02722788189965164
2019-11-20,-0.011641443538998875,-0.0075078711552434285,-0.004141967948242509,-0.008577083791510898,-0.009080874974914721,-0.005120021278010367,0.008460013218770657,-0.026603001364256307,-0.000717188620607212,-0.020306241655540735
2019-11-21,-0.0044834530187317645,-0.0356271351878964,-0.006198690369114246,-0.005323868677905796,0.002126474608880713,-0.0009357037829168524,0.021398610564949516,-0.00595655220742819,-0.015550239234449759,0.007410151908114004
2019-11-22,-0.0008778290904928321,-0.009362348178137747,0.006346882187800773,0.00022301516503109298,0.004496539180518289,0.0007358843992508746,-0.0038820623054958148,-0.002584890142168894,0.008748481166464206,-0.06140695742603142
2019-11-25,0.017533807013522917,0.016347381864623367,0.016107966913365246,0.013377926421404673,0.0048787848304998604,0.010963299685807781,0.016329554238598387,0.004711980209683109,0.008793061912792055,0.009908704797164214
2019-11-26,-0.007808687164470363,-0.02010555415933646,0.013022595048031382,-0.0030803080308030584,-0.004104309525001182,0.0052899556966210515,-0.009697353826651933,-0.007738304607808777,0.009671641791044738,-0.022062463485663986
2019-11-27,0.013432214612735915,0.010771992818671361,0.012003739690807702,-0.0015449128227764675,0.015228426395939021,0.0019075182529764145,0.011008352267272592,0.0020087439442277866,0.014309366130557999,0.007205399489237374
2019-11-29,-0.002202807646355942,-0.006597310327328021,-0.009738742157040625,0.0015473032714412582,-0.0017821782178218948,-0.006171218487394992,-0.0040198778210362995,-0.01474056603773588,-0.003964090008161225,-0.004074979625101838
2019-12-02,-0.011562207670720248,-0.01072796934865905,-0.010661928031985846,-0.013462811741337455,-0.009621106923229483,-0.012088783194609487,-0.01484141613169776,-0.013165769000598404,-0.010066721292286251,0.014943626113838926
2019-12-03,-0.01783010296789833,0.004389362251484785,-0.006533453075886819,-0.00939597315436247,-0.004406609914872295,-0.0016048144433300493,-0.012355237265718189,-0.02268041237113405,0.0029561310157266707,0.003968698347570188
2019-12-04,0.00882636346116783,0.02030848329048851,-0.005237406495062102,-0.008807588075880779,-0.0005532642591288273,0.0036166365280287938,-0.006009929448654416,0.01861504095309008,0.006838009903324727,-0.009427438172870506
2019-12-05,0.014671047604492893,-0.0017636684303351524,-0.011478454469554422,-0.008430166324903121,0.00327109858587904,0.000533867200533944,-0.004797581493165004,0.006152534113060382,-0.011124121779859553,-0.007985767048013792
2019-12-06,0.01931621357029889,0.0002523977788997378,0.006389042103327691,0.007352941176470562,0.00847712680577839,0.012138998199159534,0.01482533183649215,0.014954289519888642,0.0221432800473651,0.016708513623341137
2019-12-09,-0.01400022163939263,-0.017663386323492403,-0.0011931947933317977,0.0013686131386860811,0.0014424272569011354,-0.0025700164744645315,-0.015780055311534147,0.013123359580052618,-0.0004633920296569505,0.010833887829515776
2019-12-10,0.0058444477746140144,0.013100436681222627,-0.00588736274728352,0.004555808656036442,-0.002334359789410989,-0.001519556025370128,-0.03100826446280991,-0.009479510127178625,-0.0027816411682892728,0.027421770420537728
2019-12-11,0.008529499404052343,0.0007606490872211769,0.005467999839007476,0.004081632653061273,0.006919898441778205,0.0037715873751074103,0.019821233624454093,0.03417939725375985,0.0063923756392374464,0.01106381148950808
2019-12-12,0.002548288215090233,0.07904737775525716,0.006639141772267543,0.03139114724480585,-0.02724216355186393,0.010151615029663885,-0.001639179741076524,0.02368088286009895,0.018708857835777692,0.019793053293242435
2019-12-13,0.01359316289692769,-0.03381075369805131,0.0003465259354780148,-0.0081015984234728,-0.013418043202032992,0.008418167580266145,0.00020104543626864313,-0.013700168444694016,0.005214828250765358,-0.003586516366608672
2019-12-16,0.017117935671452145,0.02916160388821387,0.004696355355662263,0.015011037527593807,0.019628045953325346,0.006471235358830096,0.019128978224455473,0.006831378799954546,0.0012405548663583232,0.06447994575749072
2019-12-17,0.001965268348459892,0.009917355371900971,0.012124055369345799,0.01000434971726838,0.002374696847210922,-0.005400887288625977,0.03704677689753799,-0.001243921746013954,-0.007321468799279196,-0.006577990272595424
2019-12-18,-0.002389358439428002,-0.010989010989011172,-0.0037025454301766736,0.004306632213608941,0.020716769998487816,-0.002068653435904011,0.016863192595410137,-0.0038496376811593125,-0.001588562351072298,0.03736246338953553
2019-12-19,0.0010009294344748287,0.012529550827423241,0.0046243616979535496,0.02658662092624353,0.017580246913580178,0.008680443091274137,0.035598503740648324,0.005796771993634708,0.006023411751335361,0.02769935139259827
2019-12-20,-0.002071280622812588,0.030819519028718156,-0.0032249425313009006,-0.008980785296574756,0.0011647093079685256,0.010917731680688325,0.014087050749503227,0.004068256300146844,-0.0006778129236331143,0.0038350163350162614
2019-12-23,0.016318350987689634,0.02967157417893551,0.003638399104394008,0.013698630136986356,-0.0005816771691711242,0.0,-0.011279311368358469,-0.0045019696117050145,-0.0026000452181775824,0.033606639225127743
2019-12-24,0.0009507042253520392,0.023757149142102918,-0.0021137757947574665,-0.006652806652806653,-0.005141138810747847,-0.00019058509624547693,0.00030021014710279736,0.0036178631995475996,0.003286863878499302,0.014383855732073902
2019-12-26,0.019840292679494942,0.0019338203695746792,0.04446655227726204,0.0014650481372959767,0.01301677067082685,0.008196721311475308,-0.0017106842737094619,-0.004168074800044996,-0.005027112516945209,0.013379188712521861
2019-12-27,-0.0003794280983754339,-0.009650439631138763,0.000551164669809534,-0.0016718913270636904,0.0014918908513403828,0.0018276926955318462,-0.010642455581276522,0.004524886877828038,0.0006244677831392931,-0.0012983260991391576
2019-12-30,0.005935127674258078,-0.01429190125595492,-0.012252647341961742,-0.0037680552648104992,-0.01773185968284474,-0.008618520382486228,-0.017563584429791113,-0.004166666666666541,-0.007829343015999024,-0.036431757981318924
2019-12-31,0.0073065312843030306,0.00746924428822493,0.0005143782250160989,0.0077747425929817204,0.004109387994716496,0.0006980138333649855,0.0008041817450743505,-0.0022616759018433408,0.0054894784995425105,0.008753305096087516
2020-01-02,0.02281627788183216,0.07064980375054519,0.027150619101220963,0.009591326105087505,0.02207064555420213,0.018516169942929706,0.019284853354760934,0.0052136461521024025,0.01626478616924465,0.028516926210257143
2020-01-03,-0.009721991010487763,-0.010183299389002087,-0.012139029825975478,-0.016315572077653884,-0.00529125750786541,-0.012451749470800633,-0.011855310633395066,-0.0188296313000339,-0.0058198097369893675,0.02963324501464215
2020-01-06,0.007968261439666557,-0.004320987654320985,0.01488557150247738,0.003569179088809493,0.018833564959026328,0.002584793846929667,0.03046946916231974,-0.005860721673178526,-0.007880220646178104,0.01925577300738124
2020-01-07,-0.0047031354236157785,-0.0028931597437487078,0.0020915664676699475,-0.0064853556485354735,0.002163687676387527,-0.009117776520153331,-0.015126701009439247,0.02843601895734582,-0.0030636559627822413,0.03880050626687992
2020-01-08,0.016086329970843583,-0.008704663212435237,-0.00780864877337617,0.0006317119393557391,0.010137989298788952,0.01592841731184147,0.025729402872259888,-0.0029223333707991683,0.01160937855679478,0.04920260819233335
2020-01-09,0.02124080609518786,0.023834413547982436,0.004799230431772106,-0.004208754208754217,0.014310937645200417,0.012492972702854654,-0.010611330542946273,0.013527223537368904,0.018564356435643692,-0.021944997302594027
2020-01-10,0.0022607628459774265,-0.01643863589953032,-0.009410588885089721,-0.0040152155536770096,-0.0010994044892350674,-0.0046270590412733625,-0.019692546028719615,0.0038927816705596197,-0.004087042969181498,-0.006625261379961556
2020-01-13,0.021364354074694614,0.012041939167445115,0.004322521718812977,0.017823042647994836,0.017655691094194292,0.012024296516672806,0.02999544142227628,0.0078661644139153,0.010204081632653184,0.09768890757198823
2020-01-14,-0.013503281171125647,-0.010975484665093793,-0.011558187490086191,-0.0037523452157598447,-0.01284304447749085,-0.007043116119549331,-0.0006786262244777852,-0.004506980323183418,-0.0009881422924901129,0.024883754826282578
2020-01-15,-0.004285531533836595,0.0069487658162206145,-0.003969103046901679,0.004603473530027102,0.009540765087190817,0.006476284463085236,0.0011219699430158325,-0.009827738515901019,0.006044620287943836,-0.03610288499612413
2020-01-16,0.012526498361919547,0.025234318673395872,0.008549854459135808,0.021662153717975308,0.0028035270178612404,0.01832332393675684,-0.0013271595835667727,0.02364224378275903,0.011361153594057205,-0.009662478628275073
2020-01-17,0.011070930085014696,0.023307213180630892,-0.00703962852913298,-0.0006116207951069041,0.0016683951841998113,0.00559667810074016,0.0031008209792688923,0.04488506373243273,0.011233527759775486,-0.005821918808624482
2020-01-21,-0.006776895805227112,0.0023561751423522015,0.014629542236904047,-0.004487964096287378,-0.0031511659313945284,-0.0035906642728904536,-0.004592692907822271,-0.014284224794077649,-0.011642811365092931,0.0718882039408344
2020-01-22,0.0035695106927378095,0.007443682664054929,-0.002399577167018885,0.005327868852459172,-0.0005419075144509344,-0.00480480480480483,-0.03581674602939877,-0.01660672731119106,0.0,0.04086348684210539
2020-01-23,0.004815864022662986,0.005444293214077467,-0.0015258601506787928,-0.0012229922543823823,-0.007048617386589573,0.006155703077851626,0.07239263803680984,-0.010433473163386053,0.013184913001188736,0.004635152894205241
2020-01-24,-0.0028819346552643177,-0.02630052214271905,-0.012172473442358611,-0.003061224489795844,-0.008281761922096842,-0.010076775431861806,0.010183066361556081,-0.025543478260869557,-0.018346666666666622,-0.012897576985689607
2020-01-27,-0.02940529672332004,-0.02164846077457805,-0.01788745407275294,-0.028249744114636655,-0.014086445810773562,-0.01672321861366932,-0.029108619322686713,-0.02900167317345237,-0.03585787243290228,-0.012038337843615743
2020-01-28,0.028289367211522976,0.025781567194478328,0.013624380585667728,0.0063197809142616634,0.01358961232373046,0.01959576041409905,0.016448903406439452,0.02412406662837463,-0.0014651189000338682,0.015913379603993416
2020-01-29,0.02093235544083849,-0.059766475361171634,0.0025630648860111016,-0.01507222105924233,0.024978189999540934,0.015592892542003911,-0.015379318260070995,-0.01031968592260235,-0.02121896162528214,0.024853545857213222
2020-01-30,-0.0014490966269962158,0.026731214481162002,0.006824542518837573,0.004038257173220039,-0.06137167943376787,0.02820756962627957,0.013346543886233686,-0.005100306018361089,-0.010147601476014678,0.10296209662636469
2020-01-31,-0.044338777904714854,-0.0364903649036491,0.07379134860050884,-0.026883996613039862,-0.03636710733546511,-0.014758652621831292,-0.007620636107436685,-0.02813852813852813,-0.011766076421248939,0.015231491993342727
2020-02-03,-0.0027462763723303807,0.021702127659574577,-0.00225018917519626,0.01218185773330438,0.01129215987321075,0.02437878164835805,0.03741053058622401,0.01371468760989325,0.013910173287752015,0.19894677137468464
2020-02-04,0.03301367200155503,0.029779258642232298,0.022687356551242432,0.023425746830002092,0.027621333072138876,0.032916618878311876,0.030754189944134147,0.028330249768732774,0.027554935472619446,0.13725769230769225
2020-02-05,0.00815430453191146,0.007886754297270038,-0.004781257470714895,0.017429651406972058,0.0013344135728923234,-0.001221407950255382,0.001788569415463126,0.02226470257505886,-0.00927811722109062,-0.17175932658520665
2020-02-06,0.01169699797791246,-0.010433386837881309,0.005078755018702141,0.004953560371516952,0.003521964685164747,0.02073374096720393,-0.007357913815024264,-0.003299967000329973,-0.01610324349017811,0.019409963250306417
2020-02-07,-0.015928169490483146,0.008313057583130501,0.014169141998702672,-0.014787430683918634,0.0070192079677495745,0.001415890649675955,-0.0004905300449652428,-0.035205827171393866,0.0031340684852001477,-0.0011876460774633557
2020-02-10,0.00474955472924421,0.05087472350693756,0.02627351775614639,0.018761726078799112,0.0034380445532895543,0.026156941649899457,0.011723968699730136,0.013498055364904893,0.01284424901643133,0.03102579835336483
2020-02-11,-0.0060332763178354565,0.029468044393417436,0.007915047963597432,0.00532023736443632,-0.027550924622172124,-0.02257551669316371,0.00706066240870995,0.015801354401805856,-0.00022849308808403634,0.004019938271484946
2020-02-12,0.023747692500234674,0.0016728624535315983,0.004277478147665992,0.016283329940972813,0.017230561320527027,0.001463890696161485,0.016912414033021905,0.01911111111111108,0.012112901382699048,-0.009156345519840903
2020-02-13,-0.00712102689486549,0.011876043792911517,-0.004689814814814786,-0.05227318245543755,0.011292465363446524,-0.005413892046992608,0.003657798478987395,-0.018425643262102054,0.015298633848933152,0.047843026858797266
2020-02-14,0.00024625234709252375,0.014304052814964274,-0.006977166061203688,-0.007396449704141994,0.004879421976166087,0.00892711338522667,-0.002621919244887305,-0.004776185715872572,-0.007172643869891582,-0.0049365671641791176
2020-02-18,-0.01831050930912448,0.028566262881938087,0.009742982008272172,-0.00809027038535226,0.016901671491269088,0.010142972754248802,0.019400630914826467,-0.017522321428571352,-0.0005600358422939156,0.07295904783689644
2020-02-19,0.014482758620689706,0.03533134118474246,0.006749641642737503,-0.006439150032195862,-0.001423324150596872,0.00026705122042414153,-0.004100263035741847,0.02874020220379414,0.010198363778997965,0.06875636722019607
2020-02-20,-0.010258945677028564,-0.02767402376910011,-0.00788860115564316,0.012097645279758096,-0.013379925513816726,-0.015271251601879587,-0.0004919858100934649,-0.01203621908127217,-0.01708453516751729,-0.019631663107777086
2020-02-21,-0.022635029659693995,-0.06966998428496596,-0.026533834935674072,-0.011846318036285997,-0.02050517289588971,-0.03161262335972226,-0.015362694300518176,-0.027271711188107672,-0.013995485327313761,0.0017678245917742696
2020-02-24,-0.04750039929723693,-0.0780780780780781,-0.04135555375315492,-0.04957338805486555,-0.04500903987058713,-0.04311551598633756,-0.02991554187386536,-0.0426289785131565,-0.032509157509157505,-0.07459540810465692
2020-02-25,-0.03387215775705954,-0.03155537459283386,-0.018190505103792942,-0.02863636363636357,-0.01967915504184925,-0.016501843291005902,-0.02335231895850287,-0.03720595295247231,-0.027567439659252235,-0.040632533371712354
2020-02-26,0.015863648986392587,-0.0016817321841496868,0.0034723278282997594,-0.01357042583060375,0.00218529247344601,0.012494793835901685,0.053181149157155216,-0.006980802792321161,-0.01849373403090393,-0.026391686075075804
2020-02-27,-0.06536818725439941,-0.07327858496525597,-0.04813623022949198,-0.050284629981024564,-0.037778904665314306,-0.07045895281189385,-0.01985550047463358,-0.04669846849108705,-0.029502913102764317,-0.12814522342064716
2020-02-28,-0.0005849663644339476,0.03340149965916828,-0.00029188558085235794,-0.0027472527472527375,0.014334650856389963,0.02421292198760905,-0.007209921713163481,0.031077166183829386,0.0017882232724486524,-0.016215010150949838
